"dailykosc"	"atriosblo"	"wonkettec"	"talkleftc"	"juancolec"	"powerlineb"	"realclearp"	"blogsforbu"	"instapundi"	"michellema"	
0.00010548465685979237	0.00012074521192132766	9.746713343139468e-05	9.746713343139491e-05	9.746713343139451e-05	9.844796735236118e-05	9.79692119149555e-05	9.890699694631018e-05	9.807472085329438e-05	9.810721342646417e-05	
0.002323635894639367	0.0037023685573807077	0.0009733690542291078	0.0009733690542291098	0.0009733690542291062	0.0012860941924741907	0.0011024124900875926	0.001410685687967979	0.0011688024249861591	0.0011570358689109552	
0.0063375361584404695	0.001949797839430782	0.0011913727767800951	0.0011913727767800975	0.0011913727767800923	0.0015029518515311023	0.001354126225009694	0.0016789085413984328	0.001349993170206503	0.001358762874748448	
0.00038373224530466305	0.0003837322453046629	0.00038373224530466364	0.0003837322453046646	0.000383732245304663	0.0003837322453046639	0.00038373224530466316	0.00038373224530466354	0.00038373224530466397	0.00038373224530466397	
0.001096843421671073	0.0021533992380552503	0.0005095793639355736	0.0005095793639355748	0.0005095793639355729	0.0007432099659363202	0.0005949688485632925	0.0007860303266062295	0.0006851527520009797	0.0006272830746694186	
0.00010561062469207411	0.00011483902873356109	0.00010122338418072112	0.00010122338418072138	0.00010122338418072093	0.00010219441225614788	0.00010169064595458055	0.00010265386861241739	0.0001018598536515643	0.00010185569937581771	
0.00012061532137312617	0.00012806166037926484	0.00011625384554767197	0.00011625384554767227	0.00011625384554767176	0.0001170521459189355	0.00011663749703084189	0.00011745933899038114	0.00011678195187326788	0.00011678766835121021	
0.000383732245304663	0.0003837322453046629	0.00038373224530466364	0.0003837322453046645	0.000383732245304663	0.00038373224530466397	0.00038373224530466327	0.0003837322453046636	0.00038373224530466397	0.00038373224530466386	
0.0013244732357297778	0.0025698097076648323	0.0005911946090080664	0.0005911946090080677	0.0005911946090080655	0.0007296902477211092	0.0006506296831174172	0.0007787848781672669	0.0006760952218893246	0.0006812356737762657	
0.00038373224530466305	0.00038373224530466267	0.00038373224530466343	0.0003837322453046641	0.00038373224530466283	0.0003837322453046636	0.00038373224530466364	0.00038373224530466354	0.0003837322453046636	0.0003837322453046646	
0.00030168395515037716	0.00040015341687885727	0.00024173622603823922	0.00024173622603823977	0.00024173622603823893	0.0002538748663959249	0.000247644573069587	0.00026533359333759057	0.0002513694085989576	0.0002493827082291876	
0.00025534989927943524	0.00035480226402915204	0.00016623937846514957	0.00016623937846514994	0.00016623937846514927	0.00018693394165984165	0.00017494948265741575	0.0001952889275261362	0.0001811434666203395	0.0001786976392708457	
0.0009680785050127235	0.001170172834097589	0.00046940796090053457	0.00046940796090053555	0.0004694079609005338	0.0005856259525929325	0.0005059408335155176	0.0006090477594053969	0.0005316409459134194	0.0005228048437346663	
0.004185407289983688	0.0008793430560765521	0.0004536544370552734	0.0004536544370552744	0.00045365443705527256	0.000500126224629893	0.00047451868918107966	0.0005260437696658878	0.0004860216400028518	0.0005276672230566543	
0.00038373224530466316	0.0003837322453046632	0.0003837322453046637	0.00038373224530466457	0.00038373224530466294	0.00038373224530466375	0.00038373224530466413	0.00038373224530466386	0.0003837322453046637	0.0003837322453046639	
0.000971466789482964	0.0019923286369218918	0.0004176609759757038	0.0004176609759757047	0.0004176609759757032	0.0005148450680478689	0.00046466177653586784	0.0005601679978113783	0.00047537539571637383	0.0004762949072125573	
0.0001092705447715296	0.000135362579930819	9.948014415714379e-05	9.948014415714403e-05	9.94801441571436e-05	0.00010078991828846881	0.0001001260236038891	0.00010158211702569929	0.00010030342457436413	0.00010033800084590028	
0.000799167255766975	0.0018547692920655493	0.000380180244027859	0.0003801802440278599	0.0003801802440278584	0.00044467525476621437	0.00040681477835620867	0.00048402438601828645	0.0004205246431887065	0.00041959802049280003	
0.00010470931138321624	0.00010470931138321613	0.00010470931138321639	0.00010470931138321663	0.00010470931138321617	0.00010470931138321639	0.0001047093113832164	0.00010470931138321636	0.00010470931138321642	0.00010470931138321654	
0.00038373224530466305	0.0003837322453046629	0.00038373224530466364	0.0003837322453046646	0.000383732245304663	0.0003837322453046638	0.0003837322453046633	0.0003837322453046636	0.0003837322453046641	0.00038373224530466397	
0.0003837322453046633	0.00038373224530466294	0.0003837322453046633	0.0003837322453046642	0.0003837322453046628	0.0003837322453046635	0.00038373224530466364	0.0003837322453046632	0.00038373224530466364	0.0003837322453046642	
0.0001681148589079026	0.00016811485890790234	0.0001681148589079027	0.0001681148589079031	0.0001681148589079024	0.0001681148589079029	0.00016811485890790291	0.00016811485890790275	0.0001681148589079029	0.00016811485890790308	
9.518970841986822e-05	9.522581160957116e-05	9.513377372078564e-05	9.513377372078588e-05	9.513377372078548e-05	9.516684438122902e-05	9.515799498064533e-05	9.519502880800112e-05	9.516434039657757e-05	9.517590544888779e-05	
0.0008928300613539196	0.0018440940346175609	0.00037833920772137574	0.0003783392077213766	0.00037833920772137515	0.0004623626527352644	0.00041560320656747267	0.0004937807642147888	0.00043009727712707525	0.0004310725612469729	
0.0003837322453046633	0.00038373224530466305	0.0003837322453046633	0.0003837322453046642	0.0003837322453046628	0.00038373224530466354	0.00038373224530466364	0.00038373224530466316	0.00038373224530466354	0.00038373224530466413	
0.0001386884305543567	0.00016507835549725683	0.00012578735660529605	0.00012578735660529638	0.0001257873566052959	0.00012863017372379107	0.0001269158558538713	0.00012925580855293266	0.00012732654282886403	0.00012733388179963286	
0.00040734514834069773	0.0004318980508772831	0.00029353723340596363	0.00029353723340596433	0.00029353723340596314	0.0004667889808068047	0.000375947799767516	0.00042662247469479805	0.00038493965934556225	0.0003714238928621891	
0.0002899522359035699	0.0003100368210441755	0.0002096179231437408	0.00020961792314374127	0.00020961792314374054	0.00022022774804866205	0.00021396400686689263	0.00022373634126954505	0.00021557726399626934	0.00021556311372077175	
0.00013873178197984225	0.00016194169356295365	0.00011198114059076395	0.00011198114059076425	0.00011198114059076373	0.00012063795774313124	0.00011753858721717365	0.00012151014225982604	0.0001177573458898923	0.00011681963934378006	
0.001730830292570068	0.0027976528754897066	0.0007465873481772542	0.0007465873481772559	0.0007465873481772528	0.0009011584712593688	0.000816494448768515	0.001007674240539512	0.0008408131731596346	0.0008477419433381367	
0.00038373224530466316	0.0003837322453046632	0.00038373224530466364	0.00038373224530466446	0.000383732245304663	0.00038373224530466386	0.0003837322453046642	0.00038373224530466364	0.00038373224530466375	0.00038373224530466386	
0.0003837322453046631	0.0003837322453046629	0.00038373224530466375	0.0003837322453046645	0.000383732245304663	0.00038373224530466386	0.0003837322453046633	0.00038373224530466364	0.00038373224530466397	0.0003837322453046639	
0.0003837322453046632	0.00038373224530466316	0.0003837322453046634	0.0003837322453046642	0.0003837322453046628	0.00038373224530466354	0.00038373224530466364	0.0003837322453046633	0.00038373224530466354	0.00038373224530466413	
0.00043548075571575134	0.00046721618767798275	0.00041260236018144053	0.0004126023601814413	0.0004126023601814399	0.00042326152279768586	0.0004163827355654551	0.00042399158192103715	0.0004209274619873447	0.00041788695962072936	
0.00022351059700130582	0.0002495772031665454	0.0002028965272145744	0.00020289652721457488	0.0002028965272145741	0.0002071215776562912	0.0002049844375632387	0.00020999920482553565	0.00020595379358577922	0.00020547434317960103	
0.0001108000089658927	0.0001108670031901992	0.00011071558496554695	0.00011071558496554722	0.00011071558496554676	0.00011107591005678698	0.00011122842187984482	0.00011124186076431542	0.00011178291868744881	0.00011218216089962761	
9.465751083640215e-05	9.586167581157616e-05	9.367232057283661e-05	9.367232057283682e-05	9.367232057283642e-05	9.392218150719412e-05	9.381239030743481e-05	9.398776064912482e-05	9.383378601346578e-05	9.38171542242256e-05	
0.00038373224530466316	0.00038373224530466267	0.0003837322453046634	0.0003837322453046641	0.0003837322453046628	0.00038373224530466364	0.0003837322453046635	0.00038373224530466343	0.0003837322453046636	0.0003837322453046645	
0.00011056386292617678	0.00011112571275777038	0.00010866499372469841	0.00010866499372469868	0.00010866499372469822	0.00013659548891915363	0.00011660327965065935	0.00011757182658203561	0.00011752518293451801	0.0001282617461179805	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00011887624039096272	0.00011860040594278139	0.00011489664252349644	0.00011489664252349671	0.0001148966425234962	0.00014117315607213826	0.00013092838774642044	0.0001390916168157297	0.0001588479860585379	0.00014492076257871842	
0.00030372531957545943	0.0003255922710590455	0.0001507537337397744	0.00015075373373977483	0.00015075373373977426	0.00016942009286359197	0.00015831173366917566	0.00017293319861857396	0.000162435733917749	0.00016123084608450874	
0.0003107440261020984	0.0003498811233532753	0.00019168813936984224	0.00019168813936984268	0.00019168813936984197	0.00020866305214577936	0.0001990042652278615	0.00022332832241731497	0.00020152607123960652	0.0002013214702745034	
9.853136724111765e-05	9.960622185152577e-05	9.703247385896646e-05	9.703247385896673e-05	9.703247385896628e-05	9.732912828580023e-05	9.719062480119714e-05	9.742403899407523e-05	9.720818516272044e-05	9.72234816383035e-05	
0.0003837322453046633	0.00038373224530466316	0.0003837322453046633	0.0003837322453046643	0.0003837322453046628	0.0003837322453046635	0.00038373224530466354	0.0003837322453046633	0.00038373224530466364	0.00038373224530466413	
0.00038373224530466316	0.00038373224530466267	0.0003837322453046634	0.0003837322453046641	0.0003837322453046628	0.00038373224530466364	0.0003837322453046636	0.0003837322453046633	0.0003837322453046636	0.0003837322453046646	
0.00038373224530466327	0.000383732245304663	0.00038373224530466375	0.0003837322453046646	0.0003837322453046631	0.0003837322453046638	0.0003837322453046642	0.00038373224530466375	0.0003837322453046637	0.00038373224530466386	
0.008131455222302039	0.01157643071130356	0.003607498188690645	0.0036074981886906514	0.0036074981886906393	0.004357238759990232	0.003953227402427625	0.004609192932133453	0.004115555250945811	0.004148311724383772	
0.00018109321152262272	0.00023034024929838572	0.00013232044350325927	0.00013232044350325954	0.00013232044350325905	0.0001451620228817411	0.00013655622354044903	0.00014811726026672323	0.00014068885783132185	0.00014634650158471164	
0.00038373224530466316	0.00038373224530466267	0.00038373224530466343	0.00038373224530466413	0.0003837322453046627	0.00038373224530466364	0.00038373224530466364	0.00038373224530466343	0.0003837322453046636	0.0003837322453046646	
0.00014797827656375952	0.0002124588046340733	0.00012348809917640718	0.00012348809917640748	0.000123488099176407	0.00012853271562306118	0.00012557258226109287	0.0001307193985320915	0.00012662419181592763	0.0001264441578190868	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00469069970861252	0.0021739595273051714	0.0005880304908576527	0.0005880304908576541	0.000588030490857652	0.0009956732476730313	0.000710612942759837	0.0010263128931709197	0.0007744038568975372	0.0007732067101541572	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00010016204968215683	0.00010810272397764776	9.604652399033399e-05	9.604652399033424e-05	9.604652399033381e-05	9.683233889098833e-05	9.643114162746437e-05	9.733386571483666e-05	9.656953986458171e-05	9.65758726434093e-05	
0.0001319800349464974	0.00015180899237207565	0.00010970306713427346	0.00010970306713427378	0.00010970306713427335	0.00012299558746201248	0.00011402832382106766	0.00012104970012223117	0.00011776097297475408	0.00011849632042580785	
0.00011282144025359307	0.00012308379368174065	0.00010371103017523934	0.00010371103017523957	0.00010371103017523919	0.00010561871811176044	0.00010460421344926616	0.0001063138112470731	0.00010490529270198355	0.00010492166634445756	
0.001123057548569133	0.0014675122289247488	0.0008391929680782246	0.0008391929680782262	0.0008391929680782229	0.0008949245138788934	0.0008654531099205497	0.0009145681786876762	0.0008725205533017996	0.0008733188174590057	
0.00024226082737592426	0.00024343081315032685	0.00024056036940605703	0.00024056036940605754	0.00024056036940605684	0.00024122187373331477	0.00024084503947002187	0.00024266767297021613	0.0002411761684867272	0.00024126061692866045	
0.0026710829014116285	0.003894542436396479	0.0011988480899994365	0.0011988480899994389	0.0011988480899994345	0.0015925230033420443	0.0018068074702239957	0.0016781917803269223	0.001450082795365049	0.0017759039735281731	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00011419260384295418	0.00012116559099876213	0.0001108506466002752	0.00011085064660027548	0.000110850646600275	0.000111552423521613	0.00011114843585853198	0.00011182460674862726	0.00011127666665993907	0.00011123976557300282	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00038373224530466305	0.0003837322453046628	0.0003837322453046633	0.000383732245304664	0.00038373224530466267	0.00038373224530466364	0.0003837322453046635	0.00038373224530466343	0.00038373224530466354	0.0003837322453046645	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
